tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,Evolution Gym Monterrey,Gymnastics center,True," Av. Simón Bolívar 1518, Mitras Centro, 64460 Monterrey, N.L.",81 1612 0648,+528116120648,True,https://wa.me/528116120648,False,open,True,,,,https://www.facebook.com/Evolution-Gym-101133541532741,True,False,4.9,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Evolution+Gym+Monterrey/data=!4m7!3m6!1s0x866295a91593920d:0x48082b98445453f!8m2!3d25.6939067!4d-100.3441321!16s%2Fg%2F11smd_cr3d!19sChIJDZKTFamVYoYRP0VFhLmCgAQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Héctor Garza Gym,Gym,True," Santiago Tapia Ote. 271, Centro, 64000 Monterrey, N.L.",81 1886 8282,+528118868282,True,https://wa.me/528118868282,False,open,True,,,,https://www.facebook.com/Hgarzagym?mibextid=2JQ9oc,True,False,4.6,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/H%C3%A9ctor+Garza+Gym/data=!4m7!3m6!1s0x86629588cb8ac117:0x5e56bcd3bef395ad!8m2!3d25.6795936!4d-100.3122045!16s%2Fg%2F11cl_lq55r!19sChIJF8GKy4iVYoYRrZXzvtO8Vl4
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Planet Fitness,Gym,True," Carr Nacional 7877, La Estanzuela, 64988 Monterrey, N.L.",81 2956 2128,+528129562128,True,https://wa.me/528129562128,False,open,True,,,,https://www.planetfitness.mx/gyms/monterrey-la-estanzuela-nl?utm_medium=organic&utm_source=extnet,True,False,4.6,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Planet+Fitness/data=!4m7!3m6!1s0x8662c13433a3e60b:0x403867dd0d8ea6ee!8m2!3d25.586749!4d-100.2556689!16s%2Fg%2F11h7fnwtgq!19sChIJC-ajMzTBYoYR7qaODd1nOEA
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Power House Gym Roma,Gym,True," Vesubio, Tecnologico, Distrito Tec, 64700 Monterrey, N.L.",81 2021 5370,+528120215370,True,https://wa.me/528120215370,False,open,True,,,,https://www.facebook.com/RomaGymPowerHouse/,True,False,4.5,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Power+House+Gym+Roma/data=!4m7!3m6!1s0x8662bfb7afd613b3:0xb38a01af0c36c15e!8m2!3d25.6507646!4d-100.2959613!16s%2Fg%2F1hc6z1jbk!19sChIJsxPWr7e_YoYRXsE2DK8BirM
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,Gym Fitness Factory,Gym,True," Av. de los Astros 200-3, Barrio Estrella, 64102 Monterrey, N.L.",81 3896 5633,+528138965633,True,https://wa.me/528138965633,False,open,True,,,,https://edgar1605.wixsite.com/website,True,False,4.7,,gimnasio,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Gym+Fitness+Factory/data=!4m7!3m6!1s0x866290d26b88fd51:0xe5bf42bf6024b3fe!8m2!3d25.7663337!4d-100.405046!16s%2Fg%2F11bx5th1tw!19sChIJUf2Ia9KQYoYR_rMkYL9Cv-U
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,City Fit Centro Sur,Gym,True," Av Fray Luis de León 7072-Oficina 1001, Colinas del Cimatario, 76090 Santiago de Querétaro, Qro.",442 748 1909,+524427481909,True,https://wa.me/524427481909,False,open,True,,,,https://famuxcity.com/#inscribete,True,False,4.8,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/City+Fit+Centro+Sur/data=!4m7!3m6!1s0x85d34565bee6df5b:0x9edcd7cef7e290ad!8m2!3d20.5612301!4d-100.3636377!16s%2Fg%2F11ysznn0v_!19sChIJW9_mvmVF04URrZDi987X3J4
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Ultra Fitness Gym,Gymnastics center,True," Prol. Bernardo Quintana 5361, El Arcangel, 76116 Santiago de Querétaro, Qro.",442 592 3053,+524425923053,True,https://wa.me/524425923053,False,open,True,,,,https://m.facebook.com/Ultra-Fitness-Gym-111486421028988/,True,False,4.8,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Ultra+Fitness+Gym/data=!4m7!3m6!1s0x85d351afe7b4628b:0xa4316d2bf9cffebb!8m2!3d20.6168363!4d-100.4526623!16s%2Fg%2F11n201l34w!19sChIJi2K0569R04URu_7P-SttMaQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,PlanetGYM,Gym,True," Av Circunvalación 1, Jardines de Queretaro, 76020 Santiago de Querétaro, Qro.",442 470 0082,+524424700082,True,https://wa.me/524424700082,False,open,True,,,,https://www.facebook.com/PlanetGymCircunvalacion/,True,False,4.8,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/PlanetGYM/data=!4m7!3m6!1s0x85d35b33d03c5427:0xe811359aa4763354!8m2!3d20.5949156!4d-100.3802156!16s%2Fg%2F11bxb9mtfw!19sChIJJ1Q80DNb04URVDN2pJo1Eeg
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Anytime Fitness El Mirador,Gym,True," Prol. Constituyentes Ote. 42, Fraccionamiento Zen, 76249 Santiago de Querétaro, Qro.",442 119 9398,+524421199398,True,https://wa.me/524421199398,False,open,True,,,,https://www.anytimefitness.com.mx/club/MX-1051,True,False,4.5,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Anytime+Fitness+El+Mirador/data=!4m7!3m6!1s0x85d35df00cd1c5e1:0xe016267d62b9fb59!8m2!3d20.5908294!4d-100.3294041!16s%2Fg%2F11fm6ghh4h!19sChIJ4cXRDPBd04URWfu5Yn0mFuA
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,ZUID fitness 24/7,Gym,True," Blvrd. Centro sur. 40. Plaza Sur 40. La alhambra. Santiago de Querétaro Blvrd. Centro sur, Plaza sur 40, La Alhambra, 76074 Santiago de Querétaro, Qro.",442 566 2999,+524425662999,True,https://wa.me/524425662999,False,open,True,,,,https://www.facebook.com/zuidfitness/,True,False,4.5,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/ZUID+fitness+24%2F7/data=!4m7!3m6!1s0x85d345ab2cb1c0d9:0xd4e40a795f28cc65!8m2!3d20.5619903!4d-100.3730127!16s%2Fg%2F11b5ykwtlr!19sChIJ2cCxLKtF04URZcwoX3kK5NQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,IRON GYM BLACK,Gym,True," Prol. Constituyentes Ote. 90 Ote, Fraccionamiento Zen, 76246 Santiago de Querétaro, Qro.",446 213 3829,+524462133829,True,https://wa.me/524462133829,False,open,True,,,,https://www.facebook.com/IronGymBlack,True,False,4.6,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/IRON+GYM+BLACK/data=!4m7!3m6!1s0x85d34316b7e8def5:0x931609530c50c370!8m2!3d20.5919762!4d-100.3260156!16s%2Fg%2F11jz154hnv!19sChIJ9d7otxZD04URcMNQDFMJFpM
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Planet Fitness,Gym,True," Colonia, Avenida Prolongación Candiles, Av. Camino Real 204, Esq, Camino Real, 76190 Santiago de Querétaro, Qro.",442 732 2000,+524427322000,True,https://wa.me/524427322000,False,open,True,,,,https://www.planetfitness.mx/gyms/plaza-candiles-qro?utm_medium=organic&utm_source=extnet,True,False,4.6,,gimnasio,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Planet+Fitness/data=!4m7!3m6!1s0x85d345e2b782e217:0x8bdfec848171365a!8m2!3d20.5462043!4d-100.3953261!16s%2Fg%2F11swfffm9b!19sChIJF-KCt-JF04URWjZxgYTs34s
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Finan MX,Loan agency,True," Blvd. Miguel de Cervantes Saavedra 233, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 8852 3176,+525588523176,True,https://wa.me/525588523176,False,open,True,,,,https://www.finan.mx/,True,False,4.5,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Finan+MX/data=!4m7!3m6!1s0x85d203223ccd3c03:0x107828bbad2a97fe!8m2!3d19.4412337!4d-99.1994109!16s%2Fg%2F11xrhtmpb1!19sChIJAzzNPCID0oUR_pcqrbsoeBA
B,5,Razón social formal | Horario publicado | Rating 5.0,Alfin Servicios Financieros Corporativo,Loan agency,True," Blvd. Manuel Ávila Camacho 66, torre 66, cuarto piso local 500, Lomas de Chapultepec, Miguel Hidalgo, 11000 Ciudad de México, CDMX",55 5035 3462,+525550353462,True,https://wa.me/525550353462,False,open,True,,,,,False,True,5.0,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Alfin+Servicios+Financieros+Corporativo/data=!4m7!3m6!1s0x85d20331528fea01:0x46520f889d2e4104!8m2!3d19.4303311!4d-99.206953!16s%2Fg%2F11rgcf2t13!19sChIJAeqPUjED0oURBEEunYgPUkY
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Financiera Cualli,Financial institution,True," Torre del Árbol, Blvd. Manuel Avila Camacho, Miguel Hidalgo piso 7A, Reforma Soc, Miguel Hidalgo, 11650 Ciudad de México, CDMX",55 8117 1700,+525581171700,True,https://wa.me/525581171700,False,open,True,,,,https://cualli.mx/,True,False,4.8,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Financiera+Cualli/data=!4m7!3m6!1s0x85d2023ecf7ba2f3:0x374ef8eebce1235f!8m2!3d19.4350295!4d-99.2124467!16s%2Fg%2F1xn_nqz2!19sChIJ86J7zz4C0oURXyPhvO74Tjc
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Finadvisor,Financial advisor,True," Av. Jaime Balmes 11-TORRE B PISO 22, Polanco, Polanco I Secc, Miguel Hidalgo, 11510 Ciudad de México, CDMX",55 6634 1715,+525566341715,True,https://wa.me/525566341715,False,open,True,,,,https://socasesores.com/oficinas/cdmx/miguel-hidalgo/finadvisor-kp?srsltid=AfmBOooPz0NlG603J1vdE-ZBglqeb3OKxqLA2wIEva2IB-q9veoafVc-,True,False,5.0,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Finadvisor/data=!4m7!3m6!1s0x85d2033e8da1c055:0x3b903b7dd25dcfa0!8m2!3d19.4383402!4d-99.2103008!16s%2Fg%2F11yd_j35yh!19sChIJVcChjT4D0oURoM9d0n07kDs
B,5,Sitio web (formal) | Horario publicado | Rating 4.9,FLOTY - Crédito automotriz,Car finance and loan company,True," Av. Pdte. Masaryk 17-Oficina 501, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 1724 7574,+525517247574,True,https://wa.me/525517247574,False,open,True,,,,https://floty.mx/,True,False,4.9,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/FLOTY+-+Cr%C3%A9dito+automotriz/data=!4m7!3m6!1s0x85d1ffda7ae5034d:0x8d5b9b5e5b6af5a5!8m2!3d19.4315215!4d-99.1818856!16s%2Fg%2F11vcvmbtf_!19sChIJTQPletr_0YURpfVqW16bW40
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,SKANDIA,Financial planner,True," C. Ferrocarril de Cuernavaca 689, Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 5093 0220,+525550930220,True,https://wa.me/525550930220,False,open,True,,,,https://skandiamx.com/,True,False,4.5,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/SKANDIA/data=!4m7!3m6!1s0x85d2010cac42e381:0x15f05a1dd363103a!8m2!3d19.4419111!4d-99.1992075!16s%2Fg%2F1ptz66sbh!19sChIJgeNCrAwB0oUROhBj0x1a8BU
B,5,Sitio web (formal) | Razón social formal | Horario publicado,Mercader Financial Sa Sofom Er,Financial institution,True," Av. Pdte. Masaryk 473, Polanco, Polanco I Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",800 963 7223,+528009637223,True,https://wa.me/528009637223,False,open,True,,,,https://mercader.mx/,True,True,2.3,,financiera,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Mercader+Financial+Sa+Sofom+Er/data=!4m7!3m6!1s0x85d2021d23da66e5:0xc418effb03193f0e!8m2!3d19.4324762!4d-99.2021485!16s%2Fg%2F11hzxk0t13!19sChIJ5WbaIx0C0oURDj8ZA_vvGMQ
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Más Dinero Financiera Tlaquepaque,Financial institution,True," Calz. Revolución 2675, Jardines de la Paz, 44860 Guadalajara, Jal.",33 1001 0700,+523310010700,True,https://wa.me/523310010700,False,open,True,,,,http://www.masdinero.com.mx/,True,False,5.0,,financiera,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/M%C3%A1s+Dinero+Financiera+Tlaquepaque/data=!4m7!3m6!1s0x8428b331b6bfcba9:0xbfea09b0cc326373!8m2!3d20.6459332!4d-103.3045005!16s%2Fg%2F11fhz77m57!19sChIJqcu_tjGzKIQRc2MyzLAJ6r8
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,FINESTRA,Financial consultant,True," Av. México 3040-piso 15, Novena Mexico, 44680 Guadalajara, Jal.",33 3615 4050,+523336154050,True,https://wa.me/523336154050,False,open,True,,,,http://www.finestra.mx/,True,False,4.5,,financiera,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/FINESTRA/data=!4m7!3m6!1s0x8428ae1aa4f6dead:0xe2e138395ef8c417!8m2!3d20.6801128!4d-103.392044!16s%2Fg%2F11fy1536yq!19sChIJrd72pBquKIQRF8T4Xjk44eI
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,dimex | Madero,Financial institution,True," Av. Francisco I. Madero 225, Centro, 64000 Monterrey, N.L.",81 1966 9390,+528119669390,True,https://wa.me/528119669390,False,open,True,,,,https://bit.ly/4bOBgqb,True,False,4.5,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/dimex+%7C+Madero/data=!4m7!3m6!1s0x86629584601bfde9:0xa265ac4ff992a17a!8m2!3d25.6840866!4d-100.3118603!16s%2Fg%2F11bc73mywf!19sChIJ6f0bYISVYoYReqGS-U-sZaI
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Banx Servicios Financieros,Financial institution,True," Calz. Mauricio Fernández Garza 223-Local 4, Miravalle, 64660 Monterrey, N.L.",81 8880 4998,+528188804998,True,https://wa.me/528188804998,False,open,True,,,,https://banx.mx/,True,False,5.0,,financiera,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Banx+Servicios+Financieros/data=!4m7!3m6!1s0x8662bdf5ee1e56f1:0xd4429e200d574057!8m2!3d25.6705149!4d-100.3676102!16s%2Fg%2F1q5bng4fd!19sChIJ8VYe7vW9YoYRV0BXDSCeQtQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Administración de condominios HABITIA,Property management company,True," Gutenberg 142, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 5545 6978,+525555456978,True,https://wa.me/525555456978,False,open,True,,,,https://administraciondecondominios.com.mx/,True,False,4.6,,administracion de condominios,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Administraci%C3%B3n+de+condominios+HABITIA/data=!4m7!3m6!1s0x85d1f8b2db408d5b:0x717ff7ed83f4b5ac!8m2!3d19.4321291!4d-99.1767466!16s%2Fg%2F11f__2f0ww!19sChIJW41A27L40YURrLX0g-33f3E
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Administración de Condominios y Edificios CDMX,Real estate agency,True," Av. Pdte. Masaryk, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 5682 7551,+525556827551,True,https://wa.me/525556827551,False,open,True,,,,https://www.administracioncondominios.com.mx/,True,False,4.5,,administracion de condominios,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Administraci%C3%B3n+de+Condominios+y+Edificios+CDMX/data=!4m7!3m6!1s0x85d1ff9e02b4e879:0xa1fe5dffcf474d80!8m2!3d19.4315564!4d-99.18369!16s%2Fg%2F11gh5_98cr!19sChIJeei0Ap7_0YURgE1Hz_9d_qE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Sihua Administración de Condominios,Property management company,True," Tajín 125, Narvarte Poniente, Benito Juárez, 03020 Ciudad de México, CDMX",55 1868 0032,+525518680032,True,https://wa.me/525518680032,False,open,True,,,,https://www.serviciointegral.mx/,True,False,5.0,,administracion de condominios,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Sihua+Administraci%C3%B3n+de+Condominios/data=!4m7!3m6!1s0x85ce01d5976ac939:0x7743bc0421d190cb!8m2!3d19.3968899!4d-99.153094!16s%2Fg%2F11b6ghc6c7!19sChIJOclql9UBzoURy5DRIQS8Q3c
B,5,Sitio web (formal) | Horario publicado | Rating 4.6,Administradora de Inmuebles Moctezuma,Property management company,True," Simón Bolívar 8-Despacho 205, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",55 6670 9577,+525566709577,True,https://wa.me/525566709577,False,open,True,,,,http://www.administradoramoctezuma.com/,True,False,4.6,,administracion de condominios,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Administradora+de+Inmuebles+Moctezuma/data=!4m7!3m6!1s0x85ce0257264d1335:0xd958d2b91f4f246f!8m2!3d19.435238!4d-99.1378108!16s%2Fg%2F11gdpvlhhx!19sChIJNRNNJlcCzoURbyRPH7nSWNk
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,AMRISE Administración de Condominios,Property administration service,True,,56 3702 3947,+525637023947,True,https://wa.me/525637023947,False,open,True,,,,https://www.amrise.mx/,True,False,5.0,,administracion de condominios,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/AMRISE+Administraci%C3%B3n+de+Condominios/data=!4m7!3m6!1s0x449ec03e23ac9901:0xdd36506ff19ccb9e!8m2!3d23.5541269!4d-102.6205!16s%2Fg%2F11y_dnbpyk!19sChIJAZmsIz7AnkQRnsuc8W9QNt0
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Rocha administración y mantenimiento de condominios,Property administration service,True," uno Torre Cube, Blvd. Puerta de Hierro 5210-S-1, Puerta de Hierro, 45116 Zapopan, Jal.",33 3121 4893,+523331214893,True,https://wa.me/523331214893,False,open,True,,,,http://rochaadministracion.com.mx/,True,False,5.0,,administracion de condominios,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Rocha+administraci%C3%B3n+y+mantenimiento+de+condominios/data=!4m7!3m6!1s0x8428af245626d6b7:0xfbb266b19586b03e!8m2!3d20.7093766!4d-103.4145527!16s%2Fg%2F11h3fv1_sj!19sChIJt9YmViSvKIQRPrCGlbFmsvs
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Locatore Administración de Inmuebles,Property management company,True," Av. de las Américas 1500-piso 17, Country Club, 44610 Guadalajara, Jal.",33 3559 5048,+523335595048,True,https://wa.me/523335595048,False,open,True,,,,https://locatore.mx/,True,False,5.0,,administracion de condominios,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/Locatore+Administraci%C3%B3n+de+Inmuebles/data=!4m7!3m6!1s0x8428af438e87c481:0x448fdc53aa70cfac!8m2!3d20.6979817!4d-103.3735635!16s%2Fg%2F11jzl011vf!19sChIJgcSHjkOvKIQRrM9wqlPcj0Q
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Madison International School Campus La Herradura,Private college,True," Cam. Real 100, Col. El Uro, 64986 Monterrey, N.L.",81 8218 7909,+528182187909,True,https://wa.me/528182187909,False,open,True,,,,https://www.mis.edu.mx/home.jsp,True,False,4.0,,colegio privado,Monterrey Mexico,2026-06-15,https://www.google.com/maps/place/Madison+International+School+Campus+La+Herradura/data=!4m7!3m6!1s0x8662c64e62a6b7fb:0xf35daf8614141a7f!8m2!3d25.5517758!4d-100.2260813!16s%2Fg%2F1tdrfsyl!19sChIJ-7emYk7GYoYRfxoUFIavXfM
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Colegio Mexico Nuevo Campus Puebla,Educational institution,True," Av. África 206, Lomas de Angelópolis, 72830 San Bernardino Tlaxcalancingo, Pue.",222 431 8363,+522224318363,True,https://wa.me/522224318363,False,open,True,,,,http://cmn.edu.mx/,True,False,4.2,,colegio privado,Puebla Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Mexico+Nuevo+Campus+Puebla/data=!4m7!3m6!1s0x85cfb8716b185a6f:0xc2331bb836545ce9!8m2!3d18.9954317!4d-98.2808907!16s%2Fg%2F11cmxv22sj!19sChIJb1oYa3G4z4UR6VxUNrgbM8I
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Colegio Juventus de Puebla,Educational institution,True," Barrio de SanJuan, Prol. José María Lafragua O Peol 24 Sur S/N, San Francisco Totimehuacan, 72590 Heroica Puebla de Zaragoza, Pue.",222 117 6238,+522221176238,True,https://wa.me/522221176238,False,open,True,,,,http://www.colegiojuventus.edu.mx/,True,False,4.0,,colegio privado,Puebla Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Juventus+de+Puebla/data=!4m7!3m6!1s0x85cfc0d08816f341:0xd790bc198fbe586a!8m2!3d18.975037!4d-98.1967028!16s%2Fg%2F1ptybynxm!19sChIJQfMWiNDAz4URali-jxm8kNc
B,4,Sitio web (formal) | Rating 4.6,Instituto Mexicano Madero,Educational institution,True," Av 17 Pte 503, Centro histórico de Puebla, 72000 Heroica Puebla de Zaragoza, Pue.",221 220 3811,+522212203811,True,https://wa.me/522212203811,False,open,False,,,,https://imm.edu.mx/,True,False,4.6,,colegio privado,Puebla Mexico,2026-06-15,https://www.google.com/maps/place/Instituto+Mexicano+Madero/data=!4m7!3m6!1s0x85cfc0c4b88a018f:0xf0a1324fa68c72e1!8m2!3d19.0402175!4d-98.2060891!16s%2Fg%2F11h54zfzk3!19sChIJjwGKuMTAz4UR4XKMpk8yofA
B,4,Sitio web (formal) | Horario publicado | Rating 4.3,"Colegio México Nuevo Querétaro, Centro Sur.",Educational institution,True," Cerro Blanco Num. 990, Centro Sur, 76090 Santiago de Querétaro, Qro.",442 199 1520,+524421991520,True,https://wa.me/524421991520,False,open,True,,,,http://www.cmn.edu.mx/,True,False,4.3,,colegio privado,Queretaro Mexico,2026-06-15,"https://www.google.com/maps/place/Colegio+M%C3%A9xico+Nuevo+Quer%C3%A9taro,+Centro+Sur./data=!4m7!3m6!1s0x85d344bb95cd4353:0x96720afddb9c2872!8m2!3d20.5750582!4d-100.3648053!16s%2Fg%2F1v5k3c8c!19sChIJU0PNlbtE04URciic2_0KcpY"
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Colegio Anglo Mexicano de Querétaro,Educational institution,True," Blvd. Bernardo Quintana Arrioja 148, Carretas, 76050 Santiago de Querétaro, Qro.",442 629 4636,+524426294636,True,https://wa.me/524426294636,False,open,True,,,,https://camq.edu.mx/,True,False,4.0,,colegio privado,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Colegio+Anglo+Mexicano+de+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35b4a5553ef41:0x3b299d496c290ae1!8m2!3d20.5933402!4d-100.369408!16s%2Fg%2F1tfzs878!19sChIJQe9TVUpb04UR4QopbEmdKTs
B,4,Sitio web (formal) | Horario publicado | Rating 4.0,Assumption Institute of Queretaro,K-12 school,True," Cda. de la Asunción 16, Loma Dorada, 76060 Santiago de Querétaro, Qro.",442 238 8100,+524422388100,True,https://wa.me/524422388100,False,open,True,,,,http://asuncionqro.edu.mx/,True,False,4.0,,colegio privado,Queretaro Mexico,2026-06-15,https://www.google.com/maps/place/Assumption+Institute+of+Queretaro/data=!4m7!3m6!1s0x85d35b4b76469baf:0xcd83c92cf9642613!8m2!3d20.5974181!4d-100.3699008!16s%2Fg%2F11cn3022gn!19sChIJr5tGdktb04UREyZk-SzJg80
B,4,Sitio web (formal) | Horario publicado | Rating 4.1,Sport City Carso,Fitness center,True," Centro comercial Plaza Carso, C. Lago Zurich 245-piso 1, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 5279 2760,+525552792760,True,https://wa.me/525552792760,False,open,True,,,,https://sportcity.com.mx/clubes/carso,True,False,4.1,,gimnasio,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Sport+City+Carso/data=!4m7!3m6!1s0x85d20210425c2591:0xe493128e82f4e7c0!8m2!3d19.4414411!4d-99.2039239!16s%2Fg%2F11bbt98bf8!19sChIJkSVcQhAC0oURwOf0go4Sk-Q
B,4,Sitio web (formal) | Horario publicado | Rating 4.2,Anytime Fitness Cuauhtemoc,Gym,True," Manuel María Contreras 133, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 6725 0102,+525567250102,True,https://wa.me/525567250102,False,open,True,,,,https://www.anytimefitness.com.mx/club/MX-1040,True,False,4.2,,gimnasio,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Anytime+Fitness+Cuauhtemoc/data=!4m7!3m6!1s0x85d1f8caf386d349:0x1755ed6f1f0db82b!8m2!3d19.4342206!4d-99.166334!16s%2Fg%2F11ckd1b886!19sChIJSdOG88r40YURK7gNH2_tVRc
C,4,Sitio web (formal) | Horario publicado | Rating 4.1,Gimnasio Smart Fit - Miyana,Gym,True," Av. Ejército Nacional Mexicano 769, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",,,False,,False,open,True,,,,https://www.smartfit.com.mx/gimnasios/miyana,True,False,4.1,,gimnasio,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/Gimnasio+Smart+Fit+-+Miyana/data=!4m7!3m6!1s0x85d2038dc2a020bb:0x475efd9f2a4871cc!8m2!3d19.4405971!4d-99.1996853!16s%2Fg%2F11qpbvyywj!19sChIJuyCgwo0D0oURzHFIKp_9Xkc
B,4,Horario publicado | 54+ fotos (activo) | Rating 4.8,54D PLAZA CARSO,Gymnastics center,True," C. Lago Zurich 219, Amp Granada, Miguel Hidalgo, 11529 Ciudad de México, CDMX",55 5250 5301,+525552505301,True,https://wa.me/525552505301,False,open,True,,,54,,False,False,4.8,,gimnasio,Ciudad de Mexico,2026-06-15,https://www.google.com/maps/place/54D+PLAZA+CARSO/data=!4m7!3m6!1s0x85d20210869d1041:0x2a6a66884c5de77c!8m2!3d19.442115!4d-99.2040893!16s%2Fg%2F11flrpbx2q!19sChIJQRCdhhAC0oURfOddTIhmaio
B,4,Sitio web (formal) | Horario publicado | Rating 4.4,FIT GYM,Gym,True," Av Enrique Díaz de León Nte 155, Zona Centro, 44100 Guadalajara, Jal.",33 3825 3691,+523338253691,True,https://wa.me/523338253691,False,open,True,,,,https://www.facebook.com/FitGymGdl/,True,False,4.4,,gimnasio,Guadalajara Mexico,2026-06-15,https://www.google.com/maps/place/FIT+GYM/data=!4m7!3m6!1s0x8428ae1d7a667f53:0x51bb447350a40cae!8m2!3d20.6787823!4d-103.3594241!16s%2Fg%2F1q2wk9v9m!19sChIJU39meh2uKIQRrgykUHNEu1E
